Location	Trap_site	NO2	PM10	Sp.Richness	Captures
Region_A	A1	67.1	120.1	11	121
Region_A	A2	66.6	129.2	2	114
Region_A	A3	64.9	128.2	4	138
Region_A	A4	63.0	122.9	5	122
Region_A	A5	69.2	125.0	6	109
Region_B	B1	67.1	119.3	12	130
Region_B	B2	61.2	106.9	7	96
Region_B	B3	63.0	115.2	16	97
Region_B	B4	65.5	109.4	12	119
Region_B	B5	60.4	113.3	14	96
Region_C	C1	31.3	55.1	32	102
Region_C	C2	35.4	64.9	38	117
Region_C	C3	29.9	59.0	22	105
Region_C	C4	33.2	54.4	33	127
Region_C	C5	36.9	62.2	34	136
Region_C	C6	35.4	56.1	29	140
Region_D	D1	68.1	150.1	4	137
Region_D	D2	65.6	139.5	5	125
Region_D	D3	70.2	144.2	10	132
Region_D	D4	62.0	148.3	7	100
Region_D	D5	64.9	142.1	6	105
Region_E	E1	66.1	108.1	15	135
Region_E	E2	62.2	99.0	18	101
Region_E	E3	62.0	103.6	22	117
Region_E	E4	65.5	102.2	9	119
Region_E	E5	60.4	104.4	12	140
Region_E	E6	64.3	106.5	13	108
Region_F	F1	39.2	83.2	29	98
Region_F	F2	33.0	71.5	32	98
Region_F	F3	37.1	80.1	27	107
Region_F	F4	34.8	74.4	22	104
Region_F	F5	30.0	73.1	31	137
Region_G	G1	33.6	85.6	22	101
Region_G	G2	37.2	95.7	19	135
Region_G	G3	40.1	90.5	17	113
Region_G	G4	34.9	88.2	23	120
Region_G	G5	35.5	97.1	15	129
