Sample ID	Species	Origin	Altitude	CL	TL	LSA	LBL	LBW	LBS	LMS	NDC	NPV	LP	CBP	AH	CF	SS	TS	CS
1	C. erecta	NSW	High	1	2	7.11	2.02	3.39	3	2	18.2	6.9	19.24	1	2	1	2	2	1
2	C. erecta	NSW	High	1	2	6.87	1.89	3.19	3	2	17.1	7	16.2	1	2	1	2	2	1
3	C. cordifolia	NSW	High	1	2	7.64	1.885	3.184	3	2	16.19	6.9	15.62	1	2	2	2	2	1
4	C. erecta	NSW	High	1	2	6.78	1.79	3.168	3	2	18.43	7.1	14.3	1	2	1	2	2	1
5	C. cordifolia	NSW	High	1	2	6.792	1.994	3.165	3	2	15.6	5.83	12.7	1	2	2	2	2	1
6	C. asiatica	NSW	Mid	1	1	31.6	4.79	6.5	3	2	16	7.17	24.25	1	3	2	1	1	1
7	C. asiatica	NSW	High	1	2	6.88	1.88	3.2	3	2	17.9	6.9	14.9	1	2	1	2	2	1
8	C. erecta	NSW	Mid	1	1	33.8	4.935	6.4	3	2	15	7.13	25.42	1	3	2	1	1	1
9	C. asiatica	WA	Mid	1	1	30.09	3.992	5.93	2	1	5.02	7.17	24.59	2	3	2	1	1	2
10	C. asiatica	WA	Mid	1	1	33.79	3.452	6.43	2	1	6.13	7.17	24.09	2	3	2	1	1	2
11	C. cordifolia	WA	Mid	1	1	34.24	4.927	6.786	2	1	4	7.225	23.63	2	3	2	1	1	2
12	C. erecta	WA	Mid	1	1	33.66	4.311	5.886	2	1	5.11	7.128	23.99	2	3	2	1	1	2
13	C. erecta	TAS	Low	2	3	15.37	3.14	4.451	1	2	19.72	7.08	22.56	1	1	1	1	1	2
14	C. asiatica	QLD	Mid	1	1	42.2	5.49	7.27	3	2	15.21	7.32	29.7	2	3	2	1	1	1
15	C. erecta	QLD	High	1	2	6.8	1.7	2.8	3	2	20	7	9	3	1	1	2	2	3
16	C. cordifolia	QLD	High	1	2	7.2	2.1	3.41	3	2	18.3	7	18	1	2	1	2	2	1
17	C. erecta	VIC	Low	2	3	15.11	3.23	3.98	1	2	20.4	7.2	20.5	1	1	1	1	1	2
18	C. asiatica	NSW	High	1	2	6.9	2.1	3.51	3	2	17.3	7.1	15.9	1	2	1	2	2	1
19	C. cordifolia	NSW	High	1	2	7.83	2.04	3.37	3	2	18.44	6.93	19.38	1	2	1	2	2	1
20	C. cordifolia	NSW	High	1	2	6.82	2.2	3.08	3	2	15.89	6	15.1	1	2	2	2	2	1
21	C. cordifolia	NSW	High	1	2	7.8	2	3.3	3	2	14.1	7.1	15.9	1	1	1	2	2	3
22	C. erecta	NSW	Mid	1	1	22.4	4.1	4.9	2	1	8	7.15	18	2	3	1	1	1	2
23	C. cordifolia	VIC	Low	2	3	15.32	3.5	3.78	1	2	20.9	7.3	19.5	1	1	1	1	1	2
24	C. cordifolia	VIC	Low	2	3	16.92	3.13	4.18	1	2	18.9	7	17.5	1	1	1	1	1	2
25	C. asiatica	VIC	Low	2	3	15.44	3.47	4.11	1	2	19.66	7.1	18.6	1	1	1	1	1	2
26	C. erecta	VIC	Low	2	3	16.22	4.102	3.99	1	2	18.8	6.9	17.76	1	1	1	1	1	2
27	C. erecta	VIC	Low	2	3	12.1	2.98	3.21	1	2	17.8	6.98	18.9	1	1	1	1	1	1
28	C. asiatica	VIC	Low	2	3	11.9	2.73	3.82	1	2	18.4	7	19.5	1	1	1	1	1	1
29	C. erecta	NSW	Mid	1	1	32.7	4.19	6.2	3	2	18.1	7.17	21.55	1	3	2	1	1	1
